R:A::C:P,0,1,2 4 5 6,3
0,0.43243243243243246,0.25675675675675674,0.2702702702702703,0.04054054054054054
1,0.24146981627296588,0.2650918635170604,0.4041994750656168,0.08923884514435695
2 4 5 6,0.13532934131736526,0.12335329341317365,0.5904191616766467,0.15089820359281436
3,0.16666666666666666,0.10784313725490197,0.5784313725490197,0.14705882352941177
