R:A::C:P,antag,fool,other,protag
antag,0.0,0.06896551724137931,0.8275862068965517,0.10344827586206896
fool,0.043478260869565216,0.17391304347826086,0.6956521739130435,0.08695652173913043
other,0.0013513513513513514,0.014864864864864866,0.95,0.033783783783783786
protag,0.02857142857142857,0.05714285714285714,0.6285714285714286,0.2857142857142857
