R:A::C:P,0 3,1 2 5,4 6
0 3,0.21875,0.19913419913419914,0.13592233009708737
1 2 5,0.7135416666666666,0.6883116883116883,0.6504854368932039
4 6,0.06770833333333333,0.11255411255411256,0.21359223300970873
