R:A::C:P,antag,fool,other,protag
antag,0.030303030303030304,0.018518518518518517,0.14035087719298245,0.05555555555555555
fool,0.020202020202020204,0.25925925925925924,0.008771929824561403,0.015873015873015872
other,0.8686868686868687,0.6851851851851852,0.7982456140350878,0.7777777777777778
protag,0.08080808080808081,0.037037037037037035,0.05263157894736842,0.15079365079365079
