R:A::C:P,0 1,2 5,3 4 6
0 1,0.8285714285714286,0.5555555555555556,0.5094339622641509
2 5,0.12857142857142856,0.3611111111111111,0.3018867924528302
3 4 6,0.04285714285714286,0.08333333333333333,0.18867924528301888
