R:A::C:P,0 6,1 4,2 3,5
0 6,0.23809523809523808,0.1896551724137931,0.125,0.32
1 4,0.5170068027210885,0.5086206896551724,0.4659090909090909,0.16
2 3,0.19727891156462585,0.29310344827586204,0.3409090909090909,0.4
5,0.047619047619047616,0.008620689655172414,0.06818181818181818,0.12
