R:A::C:P,0 5 6,1 3,2 4
0 5 6,0.13836477987421383,0.05660377358490566,0.06289308176100629
1 3,0.14465408805031446,0.20754716981132076,0.1320754716981132
2 4,0.06918238993710692,0.1069182389937107,0.08176100628930817
