R:A::C:P,0 3 4,1 2 6,5
0 3 4,0.1746031746031746,0.09523809523809523,0.015873015873015872
1 2 6,0.2857142857142857,0.3492063492063492,0.05555555555555555
5,0.015873015873015872,0.007936507936507936,0.0
