R:A::C:P,0 1 6,2 4,3 5
0 1 6,0.5442764578833693,0.24190064794816415,0.21382289416846653
2 4,0.3696682464454976,0.33649289099526064,0.2938388625592417
3 5,0.3925233644859813,0.27102803738317754,0.3364485981308411
