R:A::C:P,0 1 2 6,3 5,4
0 1 2 6,0.6923076923076923,0.19457013574660634,0.11312217194570136
3 5,0.55,0.31666666666666665,0.13333333333333333
4,0.6666666666666666,0.3333333333333333,0.0
