R:A::C:P,0 6,1 4,2 3 5
0 6,0.23809523809523808,0.1896551724137931,0.168141592920354
1 4,0.5170068027210885,0.5086206896551724,0.39823008849557523
2 3 5,0.24489795918367346,0.3017241379310345,0.4336283185840708
