R:A::C:P,0 6,1 3,2 5,4
0 6,0.41904761904761906,0.23809523809523808,0.21904761904761905,0.12380952380952381
1 3,0.33076923076923076,0.2692307692307692,0.28846153846153844,0.11153846153846154
2 5,0.26277372262773724,0.36496350364963503,0.25547445255474455,0.11678832116788321
4,0.375,0.125,0.5,0.0
