R:A::C:P,0,1 2 5,3 6,4
0,0.3010752688172043,0.1259259259259259,0.08791208791208792,0.12280701754385964
1 2 5,0.6559139784946236,0.7185185185185186,0.8021978021978022,0.5789473684210527
3 6,0.021505376344086023,0.14074074074074075,0.07692307692307693,0.17543859649122806
4,0.021505376344086023,0.014814814814814815,0.03296703296703297,0.12280701754385964
