R:A::C:P,0 6,1 3,2 4,5
0 6,0.07298335467349552,0.06402048655569782,0.06914212548015365,0.028169014084507043
1 3,0.13444302176696543,0.15108834827144688,0.09346991037131883,0.04353393085787452
2 4,0.058898847631242,0.07682458386683738,0.09090909090909091,0.04353393085787452
5,0.02176696542893726,0.01792573623559539,0.01792573623559539,0.015364916773367477
