R:A::C:P,0 2 3,1 4,5,6
0 2 3,0.5774647887323944,0.24413145539906103,0.09859154929577464,0.07981220657276995
1 4,0.54,0.288,0.104,0.068
5,0.5769230769230769,0.3076923076923077,0.0,0.11538461538461539
6,0.35135135135135137,0.32432432432432434,0.10810810810810811,0.21621621621621623
