R:A::C:P,0 1 4,2 5 6,3
0 1 4,0.782258064516129,0.5909090909090909,0.5142857142857142
2 5 6,0.20161290322580644,0.3409090909090909,0.37142857142857144
3,0.016129032258064516,0.06818181818181818,0.11428571428571428
