R:A::C:P,0 1 4,2 5 6,3
0 1 4,0.39271255060728744,0.21052631578947367,0.0728744939271255
2 5 6,0.10121457489878542,0.1214574898785425,0.05263157894736842
3,0.008097165991902834,0.024291497975708502,0.016194331983805668
