R:A::C:P,0 4,1,2 3 5,6
0 4,0.6666666666666666,0.11904761904761904,0.21428571428571427,0.0
1,0.34285714285714286,0.2571428571428571,0.4,0.0
2 3 5,0.17777777777777778,0.1111111111111111,0.6444444444444445,0.06666666666666667
6,0.5,0.0,0.5,0.0
