R:A::C:P,0 3 4,1 2,5,6
0 3 4,0.3048128342245989,0.19090909090909092,0.36,0.16666666666666666
1 2,0.6096256684491979,0.7454545454545455,0.4,0.7592592592592593
5,0.0481283422459893,0.01818181818181818,0.12,0.05555555555555555
6,0.0374331550802139,0.045454545454545456,0.12,0.018518518518518517
