R:A::C:P,0 3 4,1 2,5,6
0 3 4,0.59375,0.21875,0.09375,0.09375
1 2,0.46153846153846156,0.3319838056680162,0.04048582995951417,0.1659919028340081
5,0.5294117647058824,0.11764705882352941,0.17647058823529413,0.17647058823529413
6,0.4375,0.3125,0.1875,0.0625
