R:A::C:P,0 5,1 4,2 3,6
0 5,0.5194805194805194,0.2077922077922078,0.16883116883116883,0.1038961038961039
1 4,0.29444444444444445,0.3277777777777778,0.22777777777777777,0.15
2 3,0.20388349514563106,0.3300970873786408,0.2912621359223301,0.17475728155339806
6,0.25,0.4375,0.25,0.0625
