R:A::C:P,0 5,1 4,2 3,6
0 5,0.3389830508474576,0.13793103448275862,0.14772727272727273,0.14814814814814814
1 4,0.4491525423728814,0.5086206896551724,0.4659090909090909,0.5
2 3,0.17796610169491525,0.29310344827586204,0.3409090909090909,0.3333333333333333
6,0.03389830508474576,0.0603448275862069,0.045454545454545456,0.018518518518518517
