R:A::C:P,0 5,1 2,3,4 6
0 5,0.10638297872340426,0.03723404255319149,0.018617021276595744,0.0425531914893617
1 2,0.17819148936170212,0.21808510638297873,0.06648936170212766,0.19414893617021275
3,0.013297872340425532,0.018617021276595744,0.007978723404255319,0.018617021276595744
4 6,0.015957446808510637,0.018617021276595744,0.005319148936170213,0.0398936170212766
