R:A::C:P,0 2 3 4,1 6,5
0 2 3 4,0.4088050314465409,0.07547169811320754,0.03773584905660377
1 6,0.3081761006289308,0.11320754716981132,0.031446540880503145
5,0.018867924528301886,0.006289308176100629,0.0
