R:A::C:P,0 6,1,2,3 4,5
0 6,0.4642857142857143,0.25,0.03571428571428571,0.17857142857142858,0.07142857142857142
1,0.23728813559322035,0.3728813559322034,0.15254237288135594,0.1694915254237288,0.06779661016949153
2,0.14814814814814814,0.14814814814814814,0.3333333333333333,0.25925925925925924,0.1111111111111111
3 4,0.3333333333333333,0.0,0.2222222222222222,0.4444444444444444,0.0
5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
