R:A::C:P,0 4,1 3 5 6,2
0 4,0.29333333333333333,0.13714285714285715,0.11764705882352941
1 3 5 6,0.5666666666666667,0.5942857142857143,0.6274509803921569
2,0.14,0.26857142857142857,0.2549019607843137
