R:A::C:P,0 4,1 3 5 6,2
0 4,0.11702127659574468,0.06382978723404255,0.015957446808510637
1 3 5 6,0.22606382978723405,0.2765957446808511,0.0851063829787234
2,0.05585106382978723,0.125,0.034574468085106384
