R:A::C:P,0 4,1 3 5 6,2
0 4,0.5945945945945946,0.32432432432432434,0.08108108108108109
1 3 5 6,0.38461538461538464,0.47058823529411764,0.14479638009049775
2,0.25925925925925924,0.5802469135802469,0.16049382716049382
