R:A::C:P,0 2 3 6,1 5,4
0 2 3 6,0.44680851063829785,0.5476190476190477,0.49122807017543857
1 5,0.5234042553191489,0.4523809523809524,0.38596491228070173
4,0.029787234042553193,0.0,0.12280701754385964
