R:A::C:P,0 3 4,1 5 6,2
0 3 4,0.36666666666666664,0.25,0.13636363636363635
1 5 6,0.45,0.5909090909090909,0.45454545454545453
2,0.18333333333333332,0.1590909090909091,0.4090909090909091
