R:A::C:P,0,1 2 3 4 5,6
0,0.40476190476190477,0.15789473684210525,0.0
1 2 3 4 5,0.5714285714285714,0.8333333333333334,1.0
6,0.023809523809523808,0.008771929824561403,0.0
