R:A::C:P,0,1 2 3 4 5,6
0,0.1069182389937107,0.11320754716981132,0.0
1 2 3 4 5,0.1509433962264151,0.5974842767295597,0.018867924528301886
6,0.006289308176100629,0.006289308176100629,0.0
