R:A::C:P,0 1,2 4,3 5,6
0 1,0.8285714285714286,0.5909090909090909,0.5,0.0
2 4,0.12857142857142856,0.29545454545454547,0.40476190476190477,0.6666666666666666
3 5,0.02857142857142857,0.11363636363636363,0.07142857142857142,0.3333333333333333
6,0.014285714285714285,0.0,0.023809523809523808,0.0
