R:A::C:P,0 4,1 3 6,2,5
0 4,0.5945945945945946,0.25675675675675674,0.08108108108108109,0.06756756756756757
1 3 6,0.39215686274509803,0.4068627450980392,0.14705882352941177,0.05392156862745098
2,0.25925925925925924,0.5061728395061729,0.16049382716049382,0.07407407407407407
5,0.29411764705882354,0.4117647058823529,0.11764705882352941,0.17647058823529413
