R:C::C:G,0,1,2,3,4,5,6,p
0,0.10927152317880795,0.07453416149068323,0.08421052631578947
1,0.3576158940397351,0.35093167701863354,0.3105263157894737
2,0.1986754966887417,0.2080745341614907,0.23684210526315788
3,0.059602649006622516,0.07142857142857142,0.04736842105263158
4,0.046357615894039736,0.052795031055900624,0.042105263157894736
5,0.052980132450331126,0.07142857142857142,0.09473684210526316
6,0.1291390728476821,0.14285714285714285,0.13157894736842105
p,0.046357615894039736,0.027950310559006212,0.05263157894736842
