R:C::C:G,0,1,2,3,4,5,6,p
0,0.04054054054054054,0.029484029484029485,0.019656019656019656
1,0.13267813267813267,0.13882063882063883,0.07248157248157248
2,0.07371007371007371,0.08230958230958231,0.05528255528255528
3,0.022113022113022112,0.028255528255528257,0.011056511056511056
4,0.0171990171990172,0.020884520884520884,0.009828009828009828
5,0.019656019656019656,0.028255528255528257,0.022113022113022112
6,0.04791154791154791,0.056511056511056514,0.030712530712530713
p,0.0171990171990172,0.011056511056511056,0.012285012285012284
