R:A::C:P,0 3,1,2 4,5,6
0 3,0.5185185185185185,0.1111111111111111,0.24074074074074073,0.05555555555555555,0.07407407407407407
1,0.40350877192982454,0.12280701754385964,0.30701754385964913,0.06140350877192982,0.10526315789473684
2 4,0.27692307692307694,0.12307692307692308,0.35384615384615387,0.07692307692307693,0.16923076923076924
5,0.5,0.0,0.375,0.0,0.125
6,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
