R:A::C:P,0,1 5,2 6,3 4
0,0.3010752688172043,0.15476190476190477,0.08571428571428572,0.10638297872340426
1 5,0.5483870967741935,0.4523809523809524,0.4857142857142857,0.4574468085106383
2 6,0.11827956989247312,0.3333333333333333,0.3142857142857143,0.26595744680851063
3 4,0.03225806451612903,0.05952380952380952,0.11428571428571428,0.1702127659574468
