R:A::C:P,0 3,1 4 5 6,2
0 3,0.5185185185185185,0.35185185185185186,0.12962962962962962
1 4 5 6,0.41007194244604317,0.39568345323741005,0.19424460431654678
2,0.2777777777777778,0.5370370370370371,0.18518518518518517
