R:A::C:P,0,1 5 6,2 3,4
0,0.029449423815621,0.034571062740076826,0.014084507042253521,0.015364916773367477
1 5 6,0.10115236875800256,0.26504481434058896,0.13444302176696543,0.07170294494238157
2 3,0.034571062740076826,0.117797695262484,0.09218950064020487,0.03969270166453265
4,0.008962868117797696,0.015364916773367477,0.016645326504481434,0.008962868117797696
