R:A::C:P,0 4,1,2,3,5,6
0 4,32,5,6,5,1,4
1,46,14,22,13,7,12
2,13,8,10,8,5,10
3,1,1,3,4,2,1
5,2,0,3,2,0,1
6,1,1,0,3,1,0
