R:A::C:P,0 4,1 2,3 5 6
0 4,0.3368421052631579,0.1506849315068493,0.12658227848101267
1 2,0.6210526315789474,0.7397260273972602,0.6962025316455697
3 5 6,0.042105263157894736,0.1095890410958904,0.17721518987341772
