R:A::C:P,0 4,1 2,3 5 6
0 4,0.12955465587044535,0.044534412955465584,0.04048582995951417
1 2,0.2388663967611336,0.21862348178137653,0.22267206477732793
3 5 6,0.016194331983805668,0.032388663967611336,0.05668016194331984
