R:A::C:P,0 2,1 4 5 6,3
0 2,0.14627659574468085,0.19946808510638298,0.02925531914893617
1 4 5 6,0.21808510638297873,0.2872340425531915,0.061170212765957445
3,0.018617021276595744,0.031914893617021274,0.007978723404255319
