R:A::C:P,0,1 4,2 3,5 6
0,0.029449423815621,0.03201024327784891,0.014084507042253521,0.01792573623559539
1 4,0.08578745198463508,0.1293213828425096,0.10115236875800256,0.09218950064020487
2 3,0.034571062740076826,0.08962868117797695,0.09218950064020487,0.0678617157490397
5 6,0.024327784891165175,0.07298335467349552,0.0499359795134443,0.06658130601792574
