R:A::C:P,0 1 3,2 5,4 6
0 1 3,0.7354497354497355,0.5789473684210527,0.5855855855855856
2 5,0.2275132275132275,0.3157894736842105,0.27927927927927926
4 6,0.037037037037037035,0.10526315789473684,0.13513513513513514
