R:A::C:P,0 1 3,2 5,4 6
0 1 3,0.3696808510638298,0.11702127659574468,0.17287234042553193
2 5,0.11436170212765957,0.06382978723404255,0.08244680851063829
4 6,0.018617021276595744,0.02127659574468085,0.0398936170212766
