R:A::C:P,0,1 4 6,2 5,3
0,0.08502024291497975,0.05263157894736842,0.020242914979757085,0.012145748987854251
1 4 6,0.1417004048582996,0.1862348178137652,0.12955465587044535,0.0728744939271255
2 5,0.03643724696356275,0.10121457489878542,0.0728744939271255,0.04048582995951417
3,0.0,0.012145748987854251,0.020242914979757085,0.016194331983805668
