R:A::C:P,0 2,1 3,4 5,6
0 2,0.34097421203438394,0.31805157593123207,0.22636103151862463,0.11461318051575932
1 3,0.33747412008281574,0.3333333333333333,0.2194616977225673,0.10973084886128365
4 5,0.30177514792899407,0.28994082840236685,0.3076923076923077,0.10059171597633136
6,0.22762148337595908,0.23273657289002558,0.3145780051150895,0.22506393861892582
