R:A::C:P,0,1,2 4 5 6,3
0,0.4857142857142857,0.14285714285714285,0.3142857142857143,0.05714285714285714
1,0.2571428571428571,0.2571428571428571,0.3142857142857143,0.17142857142857143
2 4 5 6,0.14893617021276595,0.0851063829787234,0.44680851063829785,0.3191489361702128
3,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857
