R:A::C:P,0,1,2 4 5 6,3
0,0.40476190476190477,0.17857142857142858,0.1896551724137931,0.06451612903225806
1,0.42857142857142855,0.6428571428571429,0.3793103448275862,0.3870967741935484
2 4 5 6,0.16666666666666666,0.14285714285714285,0.3620689655172414,0.4838709677419355
3,0.0,0.03571428571428571,0.06896551724137931,0.06451612903225806
