R:A::C:P,0 6,1 2,3 4 5
0 6,0.4605263157894737,0.2236842105263158,0.3157894736842105
1 2,0.3967611336032389,0.3319838056680162,0.27125506072874495
3 4 5,0.2641509433962264,0.20754716981132076,0.5283018867924528
