R:A::C:P,0 1 3,2 5,4 6
0 1 3,0.6690647482014388,0.6206896551724138,0.5048543689320388
2 5,0.26258992805755393,0.2413793103448276,0.2815533980582524
4 6,0.0683453237410072,0.13793103448275862,0.21359223300970873
