R:A::C:P,0 1 3,2 5,4 6
0 1 3,0.35361216730038025,0.17110266159695817,0.09885931558935361
2 5,0.13878326996197718,0.06653992395437262,0.055133079847908745
4 6,0.03612167300380228,0.03802281368821293,0.04182509505703422
