R:A::C:P,0,1,2 5 6,3,4
0,0.40476190476190477,0.17857142857142858,0.10256410256410256,0.06451612903225806,0.3684210526315789
1,0.42857142857142855,0.6428571428571429,0.41025641025641024,0.3870967741935484,0.3157894736842105
2 5 6,0.14285714285714285,0.14285714285714285,0.41025641025641024,0.41935483870967744,0.05263157894736842
3,0.0,0.03571428571428571,0.05128205128205128,0.06451612903225806,0.10526315789473684
4,0.023809523809523808,0.0,0.02564102564102564,0.06451612903225806,0.15789473684210525
