R:A::C:P,0,1,2 5 6,3,4
0,0.4857142857142857,0.14285714285714285,0.11428571428571428,0.05714285714285714,0.2
1,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.17142857142857143,0.08571428571428572
2 5 6,0.15,0.1,0.4,0.325,0.025
3,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
4,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855
