R:A::C:P,0 3 5,1 6,2,4
0 3 5,0.3017241379310345,0.19298245614035087,0.22727272727272727,0.2
1 6,0.5,0.47368421052631576,0.5,0.43333333333333335
2,0.1724137931034483,0.3157894736842105,0.22727272727272727,0.2
4,0.02586206896551724,0.017543859649122806,0.045454545454545456,0.16666666666666666
