R:A::C:P,0 3 5,1 6,2,4
0 3 5,0.1417004048582996,0.044534412955465584,0.04048582995951417,0.024291497975708502
1 6,0.23481781376518218,0.10931174089068826,0.08906882591093117,0.05263157894736842
2,0.08097165991902834,0.0728744939271255,0.04048582995951417,0.024291497975708502
4,0.012145748987854251,0.004048582995951417,0.008097165991902834,0.020242914979757085
