R:A::C:P,0 1,2 3,4,5 6
0 1,0.5865724381625441,0.38308457711442784,0.330188679245283,0.39267015706806285
2 3,0.2332155477031802,0.3582089552238806,0.29245283018867924,0.2774869109947644
4,0.028268551236749116,0.06467661691542288,0.0660377358490566,0.05759162303664921
5 6,0.1519434628975265,0.19402985074626866,0.3113207547169811,0.27225130890052357
