R:A::C:P,0 1 5,2,3,4 6
0 1 5,0.7344632768361582,0.5294117647058824,0.6486486486486487,0.5585585585585585
2,0.1864406779661017,0.2549019607843137,0.21621621621621623,0.24324324324324326
3,0.03389830508474576,0.11764705882352941,0.08108108108108109,0.06306306306306306
4 6,0.04519774011299435,0.09803921568627451,0.05405405405405406,0.13513513513513514
