R:A::C:P,0 2,1,3 4 5,6
0 2,0.3853211009174312,0.4482758620689655,0.345679012345679,0.4642857142857143
1,0.5045871559633027,0.4827586206896552,0.4074074074074074,0.42857142857142855
3 4 5,0.10091743119266056,0.034482758620689655,0.19753086419753085,0.10714285714285714
6,0.009174311926605505,0.034482758620689655,0.04938271604938271,0.0
