R:A::C:P,0 2,1,3 4 5,6
0 2,0.4375,0.13541666666666666,0.2916666666666667,0.13541666666666666
1,0.4824561403508772,0.12280701754385964,0.2894736842105263,0.10526315789473684
3 4 5,0.3548387096774194,0.03225806451612903,0.5161290322580645,0.0967741935483871
6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0
