R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.9690721649484536,0.7058823529411765,0.8333333333333334
3 6,0.010309278350515464,0.23529411764705882,0.08333333333333333
4,0.020618556701030927,0.058823529411764705,0.08333333333333333
