R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.8103448275862069,0.10344827586206896,0.08620689655172414
3 6,0.16666666666666666,0.6666666666666666,0.16666666666666666
4,0.5,0.25,0.25
